x, y, th, stamp, 
2.9848692417144775, -4.219207763671875, 0.8789532246285262, 1728048745417529457, 
2.9910149574279785, -4.211697578430176, 0.9055674434121072, 1728048745467449065, 
2.996849775314331, -4.203884124755859, 0.9301905295473751, 1728048745517426829, 
3.001448392868042, -4.197751998901367, 0.9509265800385903, 1728048745558428256, 
3.007321834564209, -4.189352035522461, 0.9771636735917798, 1728048745610660045, 
3.011599540710449, -4.182366847991943, 0.9980278552592903, 1728048745653592550, 
3.016746997833252, -4.174288749694824, 1.0215983181368464, 1728048745703437078, 
3.0214483737945557, -4.166087627410889, 1.0460064136020888, 1728048745753124610, 
3.027086019515991, -4.156096458435059, 1.0774661793051155, 1728048745813452559, 
3.031393051147461, -4.147733688354492, 1.1026098024084574, 1728048745862434337, 
3.0355734825134277, -4.138969421386719, 1.1281485634927195, 1728048745913457560, 
