acc_x, acc_y, angular_z, stamp, 
0.01954495906829834, 0.0035303235054016113, 2.7869759814693627e-06, 1728048743207044290, 
0.008751153945922852, 0.0001150369644165039, 2.502269814502962e-06, 1728048743236815359, 
0.015803992748260498, -0.004965841770172119, 2.669273138257749e-06, 1728048743264723769, 
-0.027283549308776855, 0.009541630744934082, 2.9829312555571607e-06, 1728048743294693230, 
0.008833467960357666, -0.008420586585998535, 2.9921397408214477e-06, 1728048743324570292, 
0.008750677108764648, 0.029199302196502686, 2.984002470395011e-06, 1728048743354528942, 
-0.012882709503173828, -0.01583641767501831, 2.4839202890631106e-06, 1728048743384520792, 
-0.00917363166809082, -0.008665025234222412, 2.434648488915548e-06, 1728048743415119519, 
0.003746509552001953, 0.002186894416809082, 2.765366132531488e-06, 1728048743447446652, 
-0.030166804790496826, 0.00749969482421875, 2.7625807767366452e-06, 1728048743474411813, 
0.0061997175216674805, 0.0020269155502319336, 2.4903257372764256e-06, 1728048743504324226, 
0.022719204425811768, -0.010665297508239746, 2.5745941913515903e-06, 1728048743533257682, 
0.0030485987663269043, 0.019782662391662598, 2.4867903333045965e-06, 1728048743563213275, 
-0.005914747714996338, 0.005339622497558594, 2.4100954142087505e-06, 1728048743594122786, 
-0.025509953498840332, -0.0019879937171936035, 2.4868095973463908e-06, 1728048743624079547, 
0.015936732292175293, 0.0014331340789794922, 1.9375800090686377e-06, 1728048743654838596, 
0.010294914245605469, 0.003030061721801758, 1.8754002010770877e-06, 1728048743686619149, 
-0.007898151874542236, -0.013274192810058594, 2.18003778605015e-06, 1728048743713959768, 
0.004727661609649658, -0.006294727325439453, 1.493051230597822e-06, 1728048743743901416, 
0.008121252059936523, -0.018919765949249268, 6.685528896708156e-11, 1728048743773870866, 
-0.008535623550415039, 0.006307482719421387, 3.068115598430603e-11, 1728048743803770332, 
-0.003379642963409424, -0.015081644058227539, 5.803280932044804e-13, 1728048743833735208, 
0.009231805801391602, -0.023775100708007812, -1.8749947856731176e-11, 1728048743863721918, 
-0.010761439800262451, 0.042998671531677246, 4.722862521611813e-07, 1728048743895270537, 
-0.005537569522857666, -0.0034772753715515137, 4.72973296525764e-07, 1728048743926774147, 
-0.012817680835723877, -0.033755719661712646, 5.563584242827109e-07, 1728048743953558677, 
0.025049328804016113, -0.013180017471313477, 0.0002953096933417623, 1728048743983481093, 
0.2884231209754944, 0.04367351531982422, -0.0004768740883635273, 1728048744013421075, 
1.4993714094161987, 0.40958648920059204, 0.054379585245583804, 1728048744043355035, 
0.5501123070716858, 0.22747033834457397, 0.14464127987370726, 1728048744073289824, 
1.3151218891143799, -0.2903556227684021, 0.19890040420706145, 1728048744103301441, 
0.49269378185272217, -0.16839879751205444, 0.24022963580649656, 1728048744134820557, 
0.5562403202056885, 0.46586620807647705, 0.2782506233541528, 1728048744165982410, 
0.6251080632209778, 0.27908414602279663, 0.3710259498862504, 1728048744193203341, 
0.7776761054992676, 0.10401403903961182, 0.4137908009423023, 1728048744223015286, 
0.9100862741470337, 0.13714087009429932, 0.4749488950869765, 1728048744253002472, 
0.1075858473777771, -0.012475252151489258, 0.5058967730765125, 1728048744282999157, 
-0.047145843505859375, -0.08823603391647339, 0.5256834373649816, 1728048744312857155, 
-0.129244863986969, 0.33387231826782227, 0.48552517987945704, 1728048744343453405, 
-0.011293947696685791, 0.3107895851135254, 0.4715606916019569, 1728048744375127490, 
-0.2121753692626953, -0.4196529984474182, 0.5276007992038451, 1728048744402784673, 
-0.2879430651664734, 0.47478437423706055, 0.4861445571927577, 1728048744432707478, 
0.31684571504592896, 0.5137385129928589, 0.5233705525794587, 1728048744462657707, 
-0.5534742474555969, -0.6592113971710205, 0.5287744246775026, 1728048744492562551, 
0.6103055477142334, -0.033431291580200195, 0.5167721441467408, 1728048744522545524, 
0.2597188353538513, 0.8870363235473633, 0.5284080929062716, 1728048744552496149, 
0.04845261573791504, -0.19742798805236816, 0.4928476465125992, 1728048744583094364, 
-0.34219086170196533, -0.2579278349876404, 0.46402522645013844, 1728048744614859195, 
0.16306042671203613, 0.6110270619392395, 0.5349411050017766, 1728048744642428123, 
-0.3348984718322754, 0.1623016595840454, 0.48290119653837965, 1728048744672288135, 
-0.05169844627380371, -0.4776897430419922, 0.521306300286175, 1728048744701253139, 
0.0882260799407959, 0.369956910610199, 0.5028682644966476, 1728048744732154059, 
0.30895179510116577, 0.2398606538772583, 0.5009325771488833, 1728048744762184219, 
-0.40744590759277344, -0.5106267929077148, 0.4955422583314627, 1728048744792199259, 
0.28379786014556885, 0.42875784635543823, 0.48000701161957277, 1728048744822703873, 
0.23724544048309326, 0.40441465377807617, 0.48948183748034274, 1728048744854464934, 
-0.2291749119758606, -0.5763199329376221, 0.5495352857318166, 1728048744882015739, 
-0.11719489097595215, 0.11710470914840698, 0.4871130150093533, 1728048744911848982, 
0.07119184732437134, 0.5771011114120483, 0.47119063235643743, 1728048744941841879, 
0.5099201798439026, -0.193478524684906, 0.48326981298593513, 1728048744971760702, 
-0.4032067656517029, 0.01956784725189209, 0.5152665539113973, 1728048745001729358, 
0.5651199817657471, 0.40520113706588745, 0.5250973619331517, 1728048745031703410, 
-0.4386245608329773, -0.15490227937698364, 0.5084559828563542, 1728048745062718631, 
0.09934663772583008, -0.12724614143371582, 0.46629544577466747, 1728048745095115124, 
0.12508481740951538, 0.3370129466056824, 0.5519115115969006, 1728048745121539441, 
0.09020030498504639, -0.11330461502075195, 0.4996352374204781, 1728048745151454611, 
-0.21742063760757446, -0.09334278106689453, 0.4992672204830687, 1728048745181446245, 
-0.004427552223205566, 0.3747768998146057, 0.4965690536340097, 1728048745211366369, 
0.10255080461502075, 0.20068764686584473, 0.49260878513562006, 1728048745241333116, 
0.16437757015228271, -0.4668271541595459, 0.4919726607136358, 1728048745271327146, 
-0.15870434045791626, 0.3163260817527771, 0.47824724744336583, 1728048745303423838, 
-0.17603707313537598, 0.21149086952209473, 0.5209145148317155, 1728048745334003103, 
0.8900261521339417, -0.5682432651519775, 0.5659691942532736, 1728048745361118711, 
-0.2560291886329651, 0.6145774126052856, 0.49324779302377647, 1728048745391054734, 
0.20371121168136597, 0.4731762409210205, 0.5252893976219399, 1728048745420998141, 
-0.49093514680862427, -0.8797898888587952, 0.5320764011415253, 1728048745450943837, 
0.20484936237335205, 0.36319535970687866, 0.5212441887143211, 1728048745480938365, 
0.28936511278152466, 0.6925238966941833, 0.49100967622014435, 1728048745511018818, 
0.03616303205490112, -0.7752647399902344, 0.4604698633075282, 1728048745543034072, 
0.010814070701599121, -0.11556798219680786, 0.5534664908341955, 1728048745570889059, 
-0.2447185516357422, 1.1475296020507812, 0.5121235120053407, 1728048745600786580, 
0.42624884843826294, -0.3216239809989929, 0.4836703916616258, 1728048745630832587, 
-0.254281222820282, -0.6083878874778748, 0.4868417153853042, 1728048745660620786, 
0.35976916551589966, 0.7290135025978088, 0.4727516350145459, 1728048745690525414, 
0.07178992033004761, 0.17025279998779297, 0.47220242205903584, 1728048745720596433, 
0.23282784223556519, -0.3550068736076355, 0.4973576921079643, 1728048745751173135, 
-0.5221664905548096, 0.260007381439209, 0.4873283847093119, 1728048745782785800, 
0.6473515033721924, 0.24998700618743896, 0.5636594964988828, 1728048745810479696, 
-0.2759130001068115, -0.21703755855560303, 0.5125406577022891, 1728048745840367993, 
0.060708045959472656, -0.03022587299346924, 0.515844690445645, 1728048745870300263, 
0.13979274034500122, 0.34420883655548096, 0.5026823054975168, 1728048745900324955, 
0.0545232892036438, -0.16291111707687378, 0.4925972545298322, 1728048745930279774, 
0.09215956926345825, 0.15435266494750977, 0.5115694284609617, 1728048745959220674, 
-0.06806761026382446, 0.21475571393966675, 0.4667196161927074, 1728048745991062360, 
0.03914076089859009, -0.1733386516571045, 0.49003470420797524, 1728048746021789805, 
-0.11536186933517456, -0.35187816619873047, 0.5491057608689551, 1728048746049234094, 
0.0880480408668518, 0.21055138111114502, 0.4919308945968228, 1728048746080062307, 
0.16750621795654297, 0.6035580635070801, 0.520423050676831, 1728048746109914333, 
0.07315200567245483, -0.7160443067550659, 0.5270006354872232, 1728048746139992075, 
-0.15327197313308716, 0.2331780195236206, 0.5150030822283178, 1728048746169811084, 
0.14338427782058716, 0.7355632781982422, 0.5041885126465965, 1728048746199710275, 
-0.21438467502593994, -0.8317456245422363, 0.4603354608749929, 1728048746231006164, 
0.3454669713973999, -0.1399548053741455, 0.44067170843201975, 1728048746262988186, 
-0.29761844873428345, 1.0720807313919067, 0.574044835832159, 1728048746289612536, 
-0.13320481777191162, -0.6365243196487427, 0.5185312291889893, 1728048746319512489, 
-0.09664273262023926, -0.5491491556167603, 0.5204436842423621, 1728048746349487396, 
0.4524051547050476, 0.9020822644233704, 0.5096273663153321, 1728048746379434629, 
-0.2988971471786499, -0.017834246158599854, 0.5005940425454675, 1728048746409440646, 
0.01942145824432373, -0.6162211298942566, 0.5282785934617645, 1728048746439413337, 
0.16929638385772705, 0.535402238368988, 0.5049267515331144, 1728048746470786879, 
-0.465767502784729, 0.205497145652771, 0.4738389964666522, 1728048746501716589, 
0.012775719165802002, -0.5805544853210449, 0.5333925487442894, 1728048746529202111, 
-0.1898173689842224, 0.32557934522628784, 0.5050194896725635, 1728048746558081197, 
0.35663288831710815, 0.44585204124450684, 0.47904840669815174, 1728048746589072702, 
-0.022859632968902588, -0.5605994462966919, 0.5194570870678183, 1728048746619000614, 
-0.04844498634338379, -0.10564112663269043, 0.5036942407985474, 1728048746648917916, 
-0.38546425104141235, 0.42984819412231445, 0.48248467007373663, 1728048746678888294, 
0.32511311769485474, -0.201185941696167, 0.42992429288152645, 1728048746711432351, 
-0.29268431663513184, -0.21654731035232544, 0.49848008898649077, 1728048746740844291, 
0.5248738527297974, 0.34106504917144775, 0.5448662966589245, 1728048746768775981, 
-0.14365863800048828, 0.005238234996795654, 0.5160677231004117, 1728048746798695176, 
0.010499119758605957, -0.11946147680282593, 0.5050419589394497, 1728048746828641818, 
0.027239501476287842, 0.2624776363372803, 0.504911190686428, 1728048746858607510, 
-0.25101423263549805, -0.10004866123199463, 0.5155478153123683, 1728048746888814621, 
0.28911441564559937, -0.13071978092193604, 0.5436208746966207, 1728048746918805726, 
-0.011057257652282715, 0.5000752806663513, 0.501708615272109, 1728048746950818069, 
0.05915951728820801, 0.14654123783111572, 0.5542391958665077, 1728048746978468378, 
-0.23818397521972656, -0.702376127243042, 0.47898822911110894, 1728048747008367653, 
0.17994409799575806, 0.3377673029899597, 0.48672037961491266, 1728048747038305967, 
-0.36143261194229126, 0.3879556655883789, 0.5296704064723802, 1728048747067217398, 
0.048566341400146484, -0.761828601360321, 0.5012617350155534, 1728048747097230107, 
-0.17427462339401245, 0.1621413230895996, 0.47817144087290475, 1728048747128155667, 
0.23651814460754395, 0.8400092124938965, 0.4751286568218237, 1728048747159461817, 
-0.4214230179786682, -0.8315977454185486, 0.4814278134834391, 1728048747190797094, 
-0.036796391010284424, -0.044120848178863525, 0.569917502087769, 1728048747218064254, 
0.18341857194900513, 0.7849000096321106, 0.5196109403875712, 1728048747247917771, 
-0.42895203828811646, -0.6844013929367065, 0.4761759912147791, 1728048747277916104, 
0.6601192951202393, -0.4317530393600464, 0.4902969266495412, 1728048747307869341, 
-0.2746846675872803, 1.0205358266830444, 0.5222334895697626, 1728048747337829836, 
0.058350980281829834, -0.17252469062805176, 0.5018535753743485, 1728048747367815279, 
-0.2886871099472046, -0.788654625415802, 0.4881516423868872, 1728048747398873589, 
0.3785408139228821, 0.820570707321167, 0.4831386686003753, 1728048747430819649, 
-0.16200000047683716, 0.164145827293396, 0.578791459807475, 1728048747457718481, 
0.09757369756698608, -0.8243463039398193, 0.5080849639055959, 1728048747487693273, 
-0.22648119926452637, 0.22146189212799072, 0.5042517514187939, 1728048747517664642, 
0.2475498914718628, 0.5668094754219055, 0.4886485341695046, 1728048747547666220, 
-0.13645607233047485, -0.3405357003211975, 0.4635478091238887, 1728048747577543762, 
-0.36820369958877563, 0.01471102237701416, 0.47348149892044633, 1728048747607719881, 
0.04370623826980591, 0.45904290676116943, 0.4864320704981371, 1728048747639121531, 
-0.5311018228530884, -0.4685628414154053, 0.4910540962321007, 1728048747670068150, 
0.7076879739761353, 0.14075243473052979, 0.5542379949720566, 1728048747697513684, 
-0.12792044878005981, 0.3760703206062317, 0.5153237068964991, 1728048747727504101, 
-0.01239842176437378, -0.42442774772644043, 0.4979082588362485, 1728048747757517887, 
-0.05844801664352417, -0.03008037805557251, 0.5002754120402033, 1728048747787491573, 
0.03943741321563721, 0.4530370831489563, 0.48770910065437745, 1728048747817485394, 
-0.6213647723197937, -0.35149192810058594, 0.47829670793163886, 1728048747847519971, 
0.6589042544364929, -0.31993234157562256, 0.4895691634420029, 1728048747878856306, 
-0.1112871766090393, 0.8322489857673645, 0.5242149824546286, 1728048747908937606, 
-0.3039902448654175, -0.4682794213294983, 0.5456195586913132, 1728048747937422774, 
0.0452725887298584, -0.6438271403312683, 0.5121007265161229, 1728048747967398477, 
-0.08346819877624512, 1.122335433959961, 0.5055782448567149, 1728048747997397224, 
0.14457964897155762, 0.18389445543289185, 0.5379736653835344, 1728048748026604528, 
-0.3724358081817627, -1.1409863233566284, 0.49474624656399063, 1728048748056624137, 
0.4943218231201172, 0.5191398859024048, 0.4761391283662888, 1728048748087102615, 
-0.45849180221557617, 0.3552231788635254, 0.43452137628007187, 1728048748119932009, 
-0.21586912870407104, -0.954460084438324, 0.5217795838928636, 1728048748146522059, 
0.04158151149749756, 0.2901036739349365, 0.4993982048509111, 1728048748176521074, 
-0.0342828631401062, 0.6282742023468018, 0.5390601608869178, 1728048748206338712, 
-0.15538883209228516, -0.6489849090576172, 0.5143724195236187, 1728048748236314203, 
0.15436840057373047, -0.23931270837783813, 0.5198811114233537, 1728048748265239077, 
-0.12363952398300171, 0.7532957196235657, 0.45933384354034534, 1728048748296181781, 
0.13429254293441772, -0.321758508682251, 0.47020505006617747, 1728048748327011828, 
0.0873299241065979, -0.24282854795455933, 0.4880709335263004, 1728048748358855542, 
-0.4740503430366516, 0.4315573573112488, 0.5769133680156864, 1728048748386072322, 
0.09958618879318237, 0.08625751733779907, 0.5024395853234391, 1728048748415982024, 
-0.19766497611999512, -0.3401520252227783, 0.47954631792256436, 1728048748445937142, 
0.15290719270706177, 0.06466269493103027, 0.509048444067582, 1728048748475927297, 
-0.021944105625152588, 0.3728753924369812, 0.5197653082649731, 1728048748505838759, 
0.0641932487487793, -0.23986464738845825, 0.4979685021063944, 1728048748535769870, 
-0.15776681900024414, 0.11324286460876465, 0.45254627538279063, 1728048748567590822, 
-0.026160776615142822, -0.02815300226211548, 0.4715178533508431, 1728048748598947884, 
-0.3909342288970947, -0.03641641139984131, 0.5600473296063737, 1728048748625705793, 
0.45118749141693115, 0.16380703449249268, 0.505230918174986, 1728048748655593077, 
-0.12909173965454102, 0.08615660667419434, 0.47675266847666015, 1728048748685574067, 
-0.3654356598854065, -0.41970735788345337, 0.47506559827672257, 1728048748715473247, 
0.5836560726165771, 0.2784184217453003, 0.5137495724593607, 1728048748745447739, 
-0.402457594871521, 0.5057317614555359, 0.5097889031663475, 1728048748775418962, 
0.0475543737411499, -0.8176591992378235, 0.49667488092013073, 1728048748806988175, 
0.027297914028167725, 0.09017503261566162, 0.4906431475580454, 1728048748837791519, 
0.008557021617889404, 0.8731701970100403, 0.5494386249965156, 1728048748864361469, 
-0.42465031147003174, -0.7254884243011475, 0.4830901524401167, 1728048748895141253, 
0.24298560619354248, -0.5216256976127625, 0.494531926283057, 1728048748925129902, 
-0.25645267963409424, 1.019749641418457, 0.5215661144858729, 1728048748955092860, 
-0.02193164825439453, -0.2868255376815796, 0.5331153197084584, 1728048748984210787, 
-0.48512178659439087, -0.6335573196411133, 0.4770474836932672, 1728048749015755053, 
0.559546709060669, 0.373246967792511, 0.4965259234938673, 1728048749047023751, 
-0.3336363434791565, 0.2220194935798645, 0.5060506667993538, 1728048749077016292, 
0.24271535873413086, -0.3475101590156555, 0.5316051008249472, 1728048749104882517, 
0.1636594533920288, 0.17786532640457153, 0.518300934620746, 1728048749134799509, 
-0.35281193256378174, 0.32191747426986694, 0.5026818852646796, 1728048749164792819, 
0.06713426113128662, -0.2666013240814209, 0.4828287117294747, 1728048749194763283, 
-0.16226398944854736, -0.1275850534439087, 0.47914509984906095, 1728048749224968765, 
-0.06260508298873901, 0.07774633169174194, 0.5091895534001667, 1728048749255020712, 
-0.08983403444290161, 0.37216174602508545, 0.4898976982779978, 1728048749287017840, 
0.5318838953971863, -0.1496983766555786, 0.5581546109136654, 1728048749314702994, 
-0.036558568477630615, -0.07517403364181519, 0.5146984562261804, 1728048749344506980, 
0.057947635650634766, 0.27449846267700195, 0.5024141721705412, 1728048749374463375, 
-0.7277883887290955, -0.14813470840454102, 0.4859551564047827, 1728048749404352694, 
0.5730629563331604, -0.0285872220993042, 0.48783839092802195, 1728048749433311370, 
-0.24696248769760132, 0.06077444553375244, 0.4898044222790627, 1728048749463252936, 
-0.008573472499847412, -0.13907712697982788, 0.4622676698363713, 1728048749495323518, 
-0.17953801155090332, 0.18441396951675415, 0.4854262842202443, 1728048749527591883, 
0.05108898878097534, 0.13033723831176758, 0.6101386234334049, 1728048749553231770, 
-0.3634476065635681, -0.19047218561172485, 0.49878732095638695, 1728048749584040323, 
0.14566397666931152, -0.08344161510467529, 0.5062706043110581, 1728048749613985221, 
0.15427500009536743, 0.5439555644989014, 0.49073795720405305, 1728048749643906242, 
-0.4564153552055359, -0.3710165023803711, 0.4832074544113997, 1728048749673853450, 
0.27079451084136963, -0.4368382692337036, 0.48044947281615014, 1728048749703849810, 
-0.008558273315429688, 0.8250631093978882, 0.4638472604485007, 1728048749735048911, 
-0.304002046585083, 0.20937150716781616, 0.47893746366495055, 1728048749766447239, 
-0.5374432802200317, -0.8241804838180542, 0.579786493898417, 1728048749793749630, 
0.5258946418762207, 0.43024277687072754, 0.5409714821434995, 1728048749823627923, 
-0.3577500581741333, 0.3594183325767517, 0.5268433439567294, 1728048749853542230, 
0.1726323366165161, -0.7164645195007324, 0.5060750843697273, 1728048749883581221, 
-0.19027137756347656, 0.23300683498382568, 0.4884863878517173, 1728048749913454939, 
0.21682900190353394, 0.5936405062675476, 0.5000339926289302, 1728048749943402840, 
-0.38025081157684326, -0.39079195261001587, 0.45768697569003974, 1728048749975585820, 
-0.4549781084060669, -0.31986910104751587, 0.4877047012011071, 1728048750005821675, 
0.06393784284591675, 0.8541415929794312, 0.5403074503583905, 1728048750033340852, 
-0.38329946994781494, -0.3136087656021118, 0.5292912155438095, 1728048750062225350, 
0.5750988125801086, -0.3485506772994995, 0.5125599679439972, 1728048750093127691, 
-0.11557948589324951, 0.522697389125824, 0.5219420657881814, 1728048750123119032, 
-0.11255037784576416, 0.21420913934707642, 0.49554807270360807, 1728048750153105360, 
-0.4770964980125427, -0.5761675238609314, 0.49317406203184094, 1728048750183105529, 
0.2634512782096863, 0.13891881704330444, 0.48170273319085716, 1728048750215137206, 
-0.15142756700515747, 0.418491005897522, 0.538937084408175, 1728048750242986276, 
-0.02245354652404785, -0.291778564453125, 0.4821734805711724, 1728048750272874432, 
-0.3476554751396179, 0.1106041669845581, 0.49487385018168856, 1728048750302812997, 
0.4736044406890869, 0.1435486078262329, 0.512304917705594, 1728048750332800338, 
-0.3906975984573364, -0.07202577590942383, 0.5060880936951614, 1728048750362704766, 
-0.40665918588638306, 0.06882381439208984, 0.5145248052257203, 1728048750392654180, 
0.17307698726654053, 0.05308133363723755, 0.4869419257883828, 1728048750423691171, 
-0.7409126162528992, -0.2967667579650879, 0.47216881318190534, 1728048750455113147, 
0.7866550087928772, 0.16298836469650269, 0.5460413607833001, 1728048750482596772, 
-0.30261337757110596, 0.48829948902130127, 0.4898902316721096, 1728048750512471158, 
-0.13057368993759155, -0.3300971984863281, 0.4365415169342009, 1728048750535137208, 
-0.2836564779281616, -0.02821403741836548, 0.5639752486491412, 1728048750572367940, 
0.24162083864212036, 0.6907695531845093, 0.55369359779923, 1728048750601311190, 
-0.34081995487213135, -0.365295946598053, 0.5199387480054789, 1728048750632303428, 
0.396068274974823, -0.4876338839530945, 0.5078127149146651, 1728048750663190960, 
-0.39005738496780396, 0.7460237741470337, 0.4722399878916171, 1728048750695294384, 
-0.31473779678344727, 0.5493484139442444, 0.5280110390422201, 1728048750732059740, 
-0.5097615718841553, -0.17071771621704102, 0.40811127506284434, 1728048750762080403, 
0.6987724900245667, -0.2521759867668152, 0.4082301455485489, 1728048750791973666, 
0.16265869140625, 0.26733434200286865, 0.49498000075334053, 1728048750823108968, 
0.019552171230316162, 0.125263512134552, 0.49993020945357663, 1728048750855131995, 
-0.33744174242019653, -0.13573187589645386, 0.5635747314673978, 1728048750891794752, 
-0.12181812524795532, 0.11060947179794312, 0.5024484278307242, 1728048750921757442, 
-0.04208695888519287, 0.12678003311157227, 0.4740982106137034, 1728048750951745871, 
0.12349241971969604, -0.10365599393844604, 0.44030793947346325, 1728048750983092382, 
-0.19549977779388428, -0.06913650035858154, 0.4432005311977, 1728048751014916979, 
0.12662041187286377, -0.18450993299484253, 0.5191426087260657, 1728048751051531697, 
0.26794618368148804, 0.24254125356674194, 0.5057923200014925, 1728048751081528064, 
-0.5337251424789429, 0.2340206503868103, 0.5132111577295778, 1728048751111513070, 
0.1445884108543396, -0.10695147514343262, 0.4921643219735638, 1728048751143286351, 
-0.486802339553833, 0.017353415489196777, 0.5050759915400237, 1728048751173976277, 
0.7751030921936035, -0.1237075924873352, 0.5703991510050934, 1728048751201298241, 
-0.13298118114471436, 0.030334532260894775, 0.5386288301731172, 1728048751230228019, 
-0.27527016401290894, -0.25128173828125, 0.4373058603239421, 1728048751253255793, 
-0.13102227449417114, -0.27553123235702515, 0.5192539085330757, 1728048751291132258, 
-0.32018065452575684, -0.12518858909606934, 0.4816580441660719, 1728048751321132572, 
-0.43583017587661743, 0.6186028718948364, 0.46741588746686197, 1728048751351105965, 
0.10686516761779785, -0.29062384366989136, 0.4151591321786071, 1728048751383506143, 
-0.09198665618896484, -0.023398280143737793, 0.5488919225146679, 1728048751410935006, 
0.416401207447052, 0.5071832537651062, 0.5359316734978868, 1728048751440895417, 
-0.22107446193695068, -0.41242516040802, 0.5043733224187388, 1728048751470900194, 
-0.16763222217559814, -0.039704203605651855, 0.49435545961280947, 1728048751500763405, 
-0.22790944576263428, 0.6809705495834351, 0.5028938715400251, 1728048751530753650, 
-0.16303306818008423, -0.4158552885055542, 0.4977210211812426, 1728048751560732333, 
0.5656424760818481, -0.28341376781463623, 0.4836452651642106, 1728048751591319642, 
-0.291392982006073, 0.6142237186431885, 0.4744475398663254, 1728048751623045284, 
0.07323199510574341, 0.0399511456489563, 0.5496692644467961, 1728048751650567654, 
-0.4135071635246277, -0.3274041414260864, 0.5345543199776965, 1728048751680489992, 
0.07621592283248901, 0.22417831420898438, 0.5261667531204529, 1728048751710428977, 
-0.10503369569778442, 0.27384746074676514, 0.506311338447332, 1728048751739356404, 
0.04656189680099487, -0.4086228609085083, 0.4705122929191189, 1728048751770320012, 
-0.25804954767227173, 0.08259737491607666, 0.49116002183337876, 1728048751800307147, 
0.19239461421966553, 0.43291205167770386, 0.47496014848225204, 1728048751831489392, 
0.19944089651107788, -0.30233532190322876, 0.4683832830093177, 1728048751863085638, 
-0.5522180795669556, -0.07945191860198975, 0.5348613222320938, 1728048751890198921, 
0.1023600697517395, 0.3633207678794861, 0.48443588936418214, 1728048751920059467, 
-0.2912035584449768, -0.1305893063545227, 0.46734906837013607, 1728048751950048578, 
0.2256813645362854, -0.1649026870727539, 0.46386555491913717, 1728048751979992001, 
