acc_x, acc_y, angular_z, stamp, 
-0.20630383491516113, 0.3760400414466858, 1.0001210938703875, 1728048619123995592, 
-0.1415654420852661, 0.28965842723846436, 0.99750609589292, 1728048619153971931, 
-0.4215732216835022, 0.35979706048965454, 0.9551372658008473, 1728048619184534842, 
0.31460803747177124, -0.13285750150680542, 0.9197849546704588, 1728048619215581807, 
-0.005527496337890625, -0.09391200542449951, 1.024422917207318, 1728048619243814872, 
-0.1992008090019226, 0.20487970113754272, 0.955651942801202, 1728048619273817827, 
-0.0024088025093078613, 0.10999494791030884, 0.9433348377664573, 1728048619303695787, 
-0.2539299726486206, 0.1629825234413147, 0.955356551623499, 1728048619333670189, 
-0.15276753902435303, 0.37952691316604614, 0.9707936542839367, 1728048619363637947, 
-0.26602017879486084, -0.066356360912323, 0.9660878116534396, 1728048619393565090, 
0.27628374099731445, -0.35217320919036865, 0.9279132541771373, 1728048619425002536, 
-0.05470454692840576, -0.0757482647895813, 0.9470572456974113, 1728048619456983052, 
0.2348015308380127, 0.005456387996673584, 1.0917405282949022, 1728048619493375030, 
0.08808398246765137, 0.05491846799850464, 0.9858408962252553, 1728048619523331895, 
-0.49960649013519287, 0.30356234312057495, 0.9713259680061992, 1728048619553301618, 
0.2699927091598511, 0.592926561832428, 0.9197916119855979, 1728048619585154714, 
-0.3611147999763489, 0.18730992078781128, 0.9334852280688073, 1728048619616519002, 
0.04969489574432373, -0.3016897439956665, 1.0834341052714898, 1728048619643179693, 
-0.13938438892364502, -0.3908624053001404, 0.9756614892064299, 1728048619673082769, 
0.2952607274055481, -0.021161556243896484, 0.9714166940849294, 1728048619703061794, 
-0.19982832670211792, 0.6409925818443298, 0.9554610193027249, 1728048619732966467, 
-0.0922541618347168, 0.570972204208374, 0.9553125075537466, 1728048619762937474, 
-0.32738059759140015, -0.023643076419830322, 0.962479592850026, 1728048619792898651, 
-0.10255205631256104, -0.4291413426399231, 0.9204384457397623, 1728048619824547157, 
0.17269933223724365, -0.22626274824142456, 0.9550052475303733, 1728048619855310209, 
-0.1033015251159668, 0.17955708503723145, 1.066519389547522, 1728048619882796824, 
0.4901886582374573, 0.3944798707962036, 0.9869635140053201, 1728048619912650230, 
0.057624101638793945, -0.18090808391571045, 0.8915881788621821, 1728048619934772589, 
0.19078034162521362, -0.17749041318893433, 1.0421756806550584, 1728048619972664955, 
-0.33215540647506714, 0.32603538036346436, 0.9434746167450121, 1728048620002522201, 
0.31113868951797485, -0.004595696926116943, 0.9193924235226419, 1728048620033022590, 
-0.16437065601348877, -0.14093035459518433, 0.8981745971149385, 1728048620064704268, 
0.4449809789657593, 0.21969890594482422, 1.0350424604396173, 1728048620092364974, 
-0.08465367555618286, 0.5359644889831543, 0.9455365676588484, 1728048620122336291, 
-0.11254143714904785, -0.04568749666213989, 0.9254697022070847, 1728048620152269266, 
-0.381827712059021, -0.5349314212799072, 0.9870204946406353, 1728048620181217324, 
0.48009687662124634, 0.15692007541656494, 0.9336878346523357, 1728048620212205103, 
-0.4087333083152771, 0.15826475620269775, 0.9416979185118346, 1728048620242117654, 
0.31269729137420654, 0.6995193958282471, 0.9398683856458319, 1728048620272626063, 
0.12292695045471191, 0.2693709135055542, 0.9246396946363097, 1728048620304578401, 
-0.4081677794456482, -0.3520476818084717, 1.0668071248622373, 1728048620332032247, 
0.14726591110229492, -0.26722466945648193, 1.0038407164976801, 1728048620360875065, 
0.43456196784973145, 0.6304405927658081, 0.8037683098325127, 1728048620384527918, 
-0.5688750743865967, 0.2121146321296692, 1.0326405692448546, 1728048620411916348, 
-0.11684858798980713, -0.16982263326644897, 0.9632477990782721, 1728048620441753934, 
0.022412478923797607, -0.24707889556884766, 0.9564692187811575, 1728048620471724820, 
-0.047834694385528564, 0.13932889699935913, 0.9446433079482395, 1728048620501668828, 
0.2924741506576538, 0.07194817066192627, 0.9247083966275085, 1728048620531647202, 
0.059743285179138184, 0.23543697595596313, 0.9211021972289941, 1728048620561617368, 
-0.5328980088233948, 0.2423853874206543, 0.9106104988528559, 1728048620592669434, 
0.03900569677352905, 0.16529399156570435, 0.8945315876953751, 1728048620624579198, 
-0.03281646966934204, -0.26785802841186523, 1.0456270184258583, 1728048620651640734, 
-0.0950850248336792, -0.02215731143951416, 0.9697259524387952, 1728048620681530164, 
-0.18631720542907715, -0.027122139930725098, 0.8815199560280439, 1728048620703576047, 
0.32444608211517334, 0.20071876049041748, 1.00686006125396, 1728048620731608470, 
-0.12147051095962524, 0.12492865324020386, 0.9396685874556182, 1728048620771438685, 
0.09463220834732056, -0.0382688045501709, 0.9569496010463809, 1728048620801425264, 
-0.5238839983940125, -0.2567545771598816, 0.8999609344187899, 1728048620832599627, 
0.28878647089004517, 0.12866008281707764, 0.8798023949984886, 1728048620864127787, 
-0.3020774722099304, 0.20685642957687378, 1.0105458117919122, 1728048620891430129, 
-0.06449371576309204, 0.23429542779922485, 0.9603477485910826, 1728048620921269365, 
0.5060546398162842, 0.036995887756347656, 0.9648601996524736, 1728048620951268212, 
-0.6814497113227844, -0.23036903142929077, 0.9274886824611668, 1728048620981299473, 
0.3491412401199341, -0.058470845222473145, 0.9315485480273684, 1728048621011311371, 
-0.5906873345375061, 0.2444525957107544, 0.9873261700533227, 1728048621041414956, 
0.07222145795822144, 0.6343151926994324, 0.9737614899467573, 1728048621072675584, 
-0.12007230520248413, 0.40121644735336304, 0.9528892739277124, 1728048621102710087, 
-0.4283825159072876, -0.2832009196281433, 1.0158394150676366, 1728048621130214122, 
-0.036067306995391846, -0.3542690873146057, 0.9202270235941762, 1728048621160212635, 
0.032982826232910156, 0.12966322898864746, 0.8964847579541178, 1728048621191113176, 
-0.004690110683441162, 0.40445005893707275, 0.9232177423227853, 1728048621221153748, 
0.0792245864868164, 0.17633938789367676, 0.9688390081270726, 1728048621250551436, 
-0.3762121796607971, 0.0005818605422973633, 0.9509214075516431, 1728048621280721289, 
-0.02540600299835205, -0.04965251684188843, 0.8638919293547324, 1728048621313197590, 
0.05711454153060913, -0.12942975759506226, 1.0286143177893305, 1728048621340339954, 
0.14008605480194092, 0.18790405988693237, 0.8960727985369832, 1728048621370277079, 
-0.14569848775863647, 0.2549566626548767, 0.9414722037782229, 1728048621399238966, 
0.3993852734565735, -0.08977651596069336, 0.8984046786848182, 1728048621430149252, 
-0.33920419216156006, 0.23519784212112427, 0.9102874634223413, 1728048621460151804, 
0.18175053596496582, 0.42624902725219727, 0.9050120559174484, 1728048621490119694, 
-0.19667589664459229, 0.012697339057922363, 0.8900551023462875, 1728048621520692010, 
-0.4770650863647461, -0.2725163698196411, 0.8601994141568762, 1728048621552501548, 
-0.4056209325790405, 0.06499862670898438, 0.999709829921667, 1728048621580282181, 
0.012719452381134033, 0.26559340953826904, 0.9257092089896611, 1728048621610062321, 
0.2466239333152771, -0.012002646923065186, 0.9625477807930573, 1728048621639889232, 
0.022122681140899658, 0.21467119455337524, 0.9564800739825217, 1728048621669832378, 
0.053770601749420166, -0.0051038265228271484, 0.9457722994757327, 1728048621699752056, 
-0.46959787607192993, -0.07418441772460938, 0.9263915276433233, 1728048621729638519, 
-0.2557549476623535, 0.31826359033584595, 0.8616445126211344, 1728048621761079229, 
-0.08641356229782104, 0.45884108543395996, 0.8891657552402463, 1728048621792674058, 
0.029243052005767822, 0.10572320222854614, 1.0283107447882167, 1728048621819507745, 
-0.108883798122406, -0.09666579961776733, 0.9051760361961362, 1728048621849415350, 
-0.16575956344604492, -0.4037560820579529, 0.9160185312228261, 1728048621879408489, 
-0.38557350635528564, 0.037893712520599365, 0.9243985572007025, 1728048621909344570, 
0.2407364845275879, 0.661514937877655, 0.9191288225845943, 1728048621939342489, 
-0.12594401836395264, 0.3451141119003296, 0.8885205322834546, 1728048621969367266, 
-0.28167158365249634, -0.3128702640533447, 0.8620225907624297, 1728048622001053703, 
0.12636464834213257, -0.24106132984161377, 0.906222342524509, 1728048622032147345, 
-0.13012611865997314, 0.04894345998764038, 1.0061126513007086, 1728048622068986700, 
0.3593406677246094, 0.19376647472381592, 0.9379381992802831, 1728048622097961119, 
-0.3084232211112976, 0.09322977066040039, 0.9123355445842782, 1728048622128928637, 
0.04326832294464111, -0.07739996910095215, 0.8936703810603358, 1728048622160858105, 
0.1366456151008606, 0.09358179569244385, 0.9044071415357119, 1728048622191509872, 
-0.23713481426239014, 0.3030462861061096, 0.9651002516577242, 1728048622218796798, 
-0.20007002353668213, 0.15177291631698608, 0.8886544619389349, 1728048622248703550, 
0.15821200609207153, -0.040749430656433105, 0.8206723705457486, 1728048622270786409, 
-0.25781166553497314, 0.2834520936012268, 0.9507763702409855, 1728048622308673310, 
0.4163820743560791, 0.5046728849411011, 0.8861978302524023, 1728048622338591193, 
-0.44700121879577637, -0.07143610715866089, 0.9101851184859865, 1728048622369048137, 
-0.05284440517425537, -0.013548195362091064, 0.8800609332706945, 1728048622401508177, 
-0.336362361907959, -0.11978679895401001, 1.0649426868709118, 1728048622428476174, 
-0.13967090845108032, 0.46126675605773926, 0.9074305863889659, 1728048622458404847, 
0.0014669299125671387, 0.44892269372940063, 0.8967886861255359, 1728048622488332264, 
-0.2900933027267456, -0.07359892129898071, 0.8981803343672092, 1728048622518263381, 
0.029982149600982666, -0.2213141918182373, 0.9199519519440957, 1728048622547231988, 
-0.23886531591415405, -0.02778613567352295, 0.8988456692878745, 1728048622577216206, 
-0.14617085456848145, 0.263976514339447, 0.8340710905418485, 1728048622609349476, 
-0.12882888317108154, 0.552939772605896, 0.8845556740018007, 1728048622640785319, 
-0.22127217054367065, 0.23514628410339355, 1.05083661428498, 1728048622667049076, 
-0.04177373647689819, -0.11879384517669678, 0.8899818994184912, 1728048622697953612, 
-0.09988933801651001, -0.1925153136253357, 0.9324690422344116, 1728048622727956612, 
0.4793679118156433, 0.03550523519515991, 0.9145565837346697, 1728048622757874380, 
-0.4046732783317566, 0.31919145584106445, 0.8890053001875668, 1728048622788026922, 
0.3904617428779602, 0.5832346677780151, 0.8905465848066029, 1728048622817825803, 
-0.6225103139877319, -0.09171044826507568, 0.8494669090107315, 1728048622849534260, 
0.06975579261779785, -0.2561591863632202, 0.8707116147078074, 1728048622880823222, 
0.055345237255096436, 0.2590183615684509, 1.0058048433026274, 1728048622907631316, 
0.04468357563018799, 0.3662843108177185, 0.8931030498389957, 1728048622937583578, 
-0.1279301643371582, 0.3636014461517334, 0.90286356308132, 1728048622967510898, 
0.15394175052642822, 0.24261480569839478, 0.9166971942743006, 1728048622997494948, 
-0.6795347332954407, -0.32942724227905273, 0.9021501647321573, 1728048623027396010, 
0.09726893901824951, 0.18201637268066406, 0.8886337674886985, 1728048623057481275, 
0.2874739170074463, 0.35281044244766235, 0.8960821596037286, 1728048623088968857, 
0.0023646950721740723, 0.2798711061477661, 0.8938874372131789, 1728048623120261927, 
0.1916346549987793, 0.09828728437423706, 1.0353585992226213, 1728048623146252540, 
-0.19226592779159546, 0.1569347381591797, 0.8444479089079469, 1728048623177189067, 
-0.33022451400756836, -0.278384268283844, 0.8908328592719873, 1728048623207087561, 
0.18694454431533813, 0.04855924844741821, 0.9147163516587439, 1728048623237081118, 
0.16082090139389038, 0.8261067271232605, 0.8833270740339801, 1728048623267005804, 
-0.2982015013694763, 0.6877224445343018, 0.8579951417709357, 1728048623297343902, 
-0.14946001768112183, -0.281144917011261, 0.850334943747252, 1728048623328886233, 
-0.12016481161117554, -0.6563770174980164, 0.9073714994856023, 1728048623358958475, 
0.1617836356163025, -0.6812516450881958, 0.9293325458102671, 1728048623396787876, 
-0.4123086929321289, 0.4608631730079651, 0.8933380122105157, 1728048623426820157, 
0.3466123342514038, 0.6930873990058899, 0.9097632226240944, 1728048623457269748, 
-0.5161991119384766, 0.16322928667068481, 0.8448505597710497, 1728048623489362654, 
-0.27418190240859985, 0.0320928692817688, 0.9689281993821787, 1728048623516691521, 
-0.44450950622558594, 0.0803910493850708, 0.8908779804534372, 1728048623546499715, 
0.3974580764770508, 0.018226802349090576, 0.9014519737668988, 1728048623576510802, 
-0.07815629243850708, 0.14703112840652466, 0.9108184808887191, 1728048623606458518, 
-0.08132022619247437, 0.2281234860420227, 0.8731001972597794, 1728048623636380217, 
-0.08970171213150024, 0.291068971157074, 0.8567438711031409, 1728048623666334809, 
0.14058953523635864, -0.004698753356933594, 0.8604177928310334, 1728048623696741767, 
-0.09480220079421997, -0.04625517129898071, 0.825449698002872, 1728048623729034612, 
0.10216319561004639, 0.19962090253829956, 1.0173973600008415, 1728048623755253937, 
-0.30548280477523804, 0.7568859457969666, 0.8627345136284552, 1728048623786132668, 
0.5448392629623413, 0.15804344415664673, 0.8825463942477062, 1728048623816071229, 
-0.7045618891716003, -0.4659263491630554, 0.8722604988403184, 1728048623846052013, 
0.03329533338546753, 0.30928605794906616, 0.8736701292618637, 1728048623876003062, 
-0.32447999715805054, 0.17910021543502808, 0.8830117553703339, 1728048623905962378, 
-0.11838489770889282, 0.5095617175102234, 0.840414452553176, 1728048623937150824, 
-0.10247921943664551, 0.3596881031990051, 0.8435714677106582, 1728048623968986350, 
-0.2536334991455078, -0.1876477599143982, 1.0090738077874948, 1728048623995807320, 
-0.14569604396820068, -0.42420852184295654, 0.9025807923860594, 1728048624025733648, 
0.6012305617332458, 0.3197993040084839, 0.8828858779157808, 1728048624055732721, 
0.21276462078094482, 0.8993702530860901, 0.8648176325986436, 1728048624085592513, 
-0.3652729392051697, 0.1920822262763977, 0.8594371381568524, 1728048624115586709, 
-0.19907337427139282, -0.7125445008277893, 0.879491859539258, 1728048624145542988, 
0.23283249139785767, -0.035233914852142334, 0.8424203160674952, 1728048624176765156, 
-0.052478015422821045, 0.47805696725845337, 0.8051713921836728, 1728048624208880497, 
0.3265795111656189, 0.4674425721168518, 0.9961881707496417, 1728048624235360397, 
-0.39560699462890625, 0.23519247770309448, 0.8983627097483329, 1728048624265326078, 
0.13559001684188843, 0.07958364486694336, 0.8819174016387672, 1728048624295305078, 
-0.10710197687149048, -0.01421421766281128, 0.889498859318667, 1728048624324221478, 
-0.15452754497528076, 0.20499157905578613, 0.8417386218139826, 1728048624355207421, 
-0.06321859359741211, 0.27558135986328125, 0.8732860938162788, 1728048624385262657, 
0.508431613445282, 0.3137456774711609, 0.8460998389545029, 1728048624415801134, 
-0.43672358989715576, 0.180131733417511, 0.8300870538696912, 1728048624447125886, 
0.08352261781692505, 0.07298600673675537, 0.9294539715463257, 1728048624475070003, 
0.016595184803009033, -0.1357852816581726, 0.8712584657508677, 1728048624505051034, 
0.1824955940246582, 0.5023812055587769, 0.850817520108588, 1728048624535001922, 
0.13124406337738037, 0.6274406909942627, 0.8621811992908123, 1728048624564911060, 
0.016103148460388184, -0.3743799328804016, 0.8961352913082015, 1728048624594811496, 
-0.36331331729888916, -0.3090054392814636, 0.876476652723152, 1728048624624854002, 
0.3491032123565674, 0.13180029392242432, 0.8135046353654559, 1728048624656796854, 
-0.035080552101135254, 0.9212870001792908, 0.9502235582466623, 1728048624684681221, 
-0.3162009119987488, 0.5087827444076538, 0.9025179691066187, 1728048624714880347, 
-0.03971230983734131, 0.6818258166313171, 0.90549341322695, 1728048624744716521, 
-0.23118144273757935, 0.002801239490509033, 0.8401194553345563, 1728048624774635614, 
0.05822336673736572, -0.5295052528381348, 0.8361276147621068, 1728048624804495514, 
-0.015745162963867188, -0.24056756496429443, 0.8712481323573966, 1728048624834543321, 
0.48793864250183105, 0.9384555220603943, 0.8631410377744781, 1728048624864824678, 
-0.4959072470664978, 0.8361614346504211, 0.8028895446762985, 1728048624896218007, 
-0.21018069982528687, -0.30010151863098145, 0.899216042489175, 1728048624924284360, 
-0.4205043315887451, -0.684384822845459, 0.8944786319512119, 1728048624954314024, 
0.39815932512283325, 0.1650969386100769, 0.8930948551069607, 1728048624984102313, 
0.06620848178863525, 0.6865747570991516, 0.8585322052099624, 1728048625014060770, 
0.16444814205169678, 0.5402723550796509, 0.8488251368044771, 1728048625043985692, 
-0.33723896741867065, -0.28026002645492554, 0.8687988209729947, 1728048625074003342, 
-0.17668426036834717, -0.29274898767471313, 0.8578021420451204, 1728048625104822464, 
-0.19418829679489136, 0.29261064529418945, 0.8062494978315939, 1728048625137263793, 
0.5243721604347229, 0.2614085078239441, 0.9755555988074531, 1728048625163901419, 
-0.10030412673950195, 0.2377912402153015, 0.8573814001985438, 1728048625193783690, 
0.20920473337173462, 0.24819278717041016, 0.8323299920679424, 1728048625223710192, 
-0.7005534172058105, -0.4525563716888428, 0.8211364790864729, 1728048625253702242, 
0.07083314657211304, -0.04739469289779663, 0.832213114177839, 1728048625283613665, 
-0.07702380418777466, 0.6725922226905823, 0.8380764143619508, 1728048625313602498, 
-0.05658698081970215, 0.40507078170776367, 0.8497545416058081, 1728048625344245428, 
0.14686638116836548, -0.2550070881843567, 0.8248818068626151, 1728048625376268554, 
-0.15322273969650269, -0.4255988597869873, 0.949099328401715, 1728048625403509632, 
0.22195923328399658, 0.27546799182891846, 0.8401610502166548, 1728048625433398314, 
-0.1022481918334961, 0.7067302465438843, 0.8595618811193857, 1728048625463289755, 
-0.06892889738082886, 0.3555935025215149, 0.882859988071137, 1728048625493300052, 
0.030790984630584717, -0.4963400959968567, 0.883048682629053, 1728048625523207913, 
-0.4554959535598755, -0.415258526802063, 0.8931714960754945, 1728048625552206989, 
0.716250479221344, 0.26039689779281616, 0.7804410105458832, 1728048625585094853, 
-0.3732302188873291, 0.7412419319152832, 0.841331621587943, 1728048625615666282, 
0.38645660877227783, 0.2738317847251892, 0.9131755921819589, 1728048625642959854, 
-0.592976450920105, -0.39221471548080444, 0.8110544907896663, 1728048625673090079, 
0.1691763997077942, -0.36467212438583374, 0.8283800992790682, 1728048625702908277, 
0.1767018437385559, 0.37602776288986206, 0.8466427739727252, 1728048625732917952, 
0.23730075359344482, 0.6461008191108704, 0.8356865868591944, 1728048625762834147, 
-0.497607946395874, 0.2675573229789734, 0.8448116031613475, 1728048625793318024, 
0.43845534324645996, -0.528060257434845, 0.8367235154180543, 1728048625824896730, 
-0.30571138858795166, -0.09728008508682251, 0.9456899300232972, 1728048625852711841, 
0.1259252429008484, 0.28472083806991577, 0.8601496940981213, 1728048625882614408, 
0.42322880029678345, 0.5873916745185852, 0.8187580930219255, 1728048625912558844, 
0.1463228464126587, -0.051938414573669434, 0.8341898564024383, 1728048625942525795, 
-0.4644661545753479, -0.41058218479156494, 0.8390144092760741, 1728048625972429774, 
0.016882717609405518, -0.087821364402771, 0.8365526571490703, 1728048626002426691, 
-0.012217402458190918, 0.6997876167297363, 0.8381150053724449, 1728048626032211985, 
0.22643142938613892, 0.44976329803466797, 0.779491880680728, 1728048626064842372, 
-0.14465057849884033, -0.34483450651168823, 0.9114669092409607, 1728048626092322245, 
0.021718144416809082, -0.24701851606369019, 0.8161235062640347, 1728048626122194068, 
-0.07398450374603271, -0.09782743453979492, 0.8156845647500467, 1728048626152113828, 
0.1148335337638855, 0.7972505688667297, 0.8401595355810281, 1728048626182136640, 
-0.17733198404312134, 0.5492848753929138, 0.8563632788201183, 1728048626212084210, 
-0.45557159185409546, -0.7699477076530457, 0.8811976851489007, 1728048626242006235, 
0.19560933113098145, -0.5362434983253479, 0.8548273831662898, 1728048626272833696, 
0.5531033873558044, 0.4229958653450012, 0.7862936356710308, 1728048626305526228, 
-0.2329128384590149, 0.8423795104026794, 0.954406893857146, 1728048626331875103, 
-0.007941067218780518, 0.07465064525604248, 0.8444926010773944, 1728048626361827789, 
-0.4889857769012451, -0.726894199848175, 0.8467008115521792, 1728048626391769296, 
-0.07820653915405273, -0.07586145401000977, 0.8133891358869746, 1728048626421795388, 
0.09255397319793701, 0.47214168310165405, 0.8078441460938668, 1728048626451762906, 
0.23400133848190308, 0.5915926098823547, 0.831258981797507, 1728048626481746656, 
-0.2854617238044739, -0.10709261894226074, 0.8116192669128283, 1728048626512908424, 
0.003405749797821045, -0.282407283782959, 0.767846909794704, 1728048626544885909, 
-0.13311225175857544, -0.08631008863449097, 0.9150736429627935, 1728048626571716354, 
0.14252203702926636, 0.3612075448036194, 0.8430774995726285, 1728048626601674932, 
0.014737129211425781, 0.17492890357971191, 0.8411018705488345, 1728048626631677747, 
0.21646255254745483, 0.11238974332809448, 0.8156086642288144, 1728048626661595532, 
-0.5724577307701111, -0.3160649538040161, 0.8241785155081247, 1728048626691761904, 
0.5468754768371582, 0.03579527139663696, 0.8315176003219855, 1728048626721579211, 
-0.22079509496688843, 0.3669630289077759, 0.7821089401964901, 1728048626753368444, 
-0.12623411417007446, 0.42084383964538574, 0.8065108355608859, 1728048626783680650, 
-0.02407658100128174, -0.27166110277175903, 0.8703764549411713, 1728048626811513152, 
0.14651042222976685, -0.30989962816238403, 0.8054260161188465, 1728048626841532023, 
-0.3600848913192749, 0.43579065799713135, 0.8199812024159431, 1728048626871479898, 
0.2883971333503723, 0.418761670589447, 0.8302739966637969, 1728048626901484953, 
-0.288749635219574, 0.0697891116142273, 0.8460269393085449, 1728048626931437907, 
0.5139453411102295, -0.4936301112174988, 0.8268562386291238, 1728048626961503600, 
-0.24083155393600464, -0.08492517471313477, 0.8001606844090525, 1728048626992898148, 
0.4788222312927246, 0.4917713403701782, 0.9029143395255257, 1728048627020349611, 
-0.3145546317100525, 0.3806796669960022, 0.7865142678192513, 1728048627050771608, 
-0.02831166982650757, -0.06082206964492798, 0.792606777182522, 1728048627080596640, 
-0.5770065188407898, -0.4812611937522888, 0.812749666683435, 1728048627110512592, 
-0.005893528461456299, -0.06190913915634155, 0.8263402997707372, 1728048627140494541, 
0.297229528427124, 0.7274504899978638, 0.8185989021891265, 1728048627170450020, 
0.0580061674118042, 0.31234848499298096, 0.7725088261599898, 1728048627201437653, 
-0.33412104845046997, -0.47078168392181396, 0.7682538566577958, 1728048627232913548, 
0.08153975009918213, -0.3087642192840576, 0.8909136117092268, 1728048627260311452, 
-0.05159515142440796, 0.44484615325927734, 0.8259596662507167, 1728048627290199894, 
0.04335850477218628, 0.504970371723175, 0.8398146541455216, 1728048627320199116, 
-0.17684406042099, -0.3395889401435852, 0.8433014684832717, 1728048627350158007, 
